0.000000000000000000e+00,-8.179323842933428415e-03
2.100000000000000130e-02,-1.064236920127234129e-02
4.399999999999999745e-02,-1.428137982585425160e-02
6.600000000000000311e-02,-1.785557347377482451e-02
8.799999999999999489e-02,-2.483728851209799846e-02
1.100000000000000006e-01,-4.100449603508401347e-02
1.330000000000000071e-01,-8.029284740086975458e-02
1.539999999999999980e-01,-1.522952560740603867e-01
1.769999999999999907e-01,-2.116490935422443709e-01
1.990000000000000102e-01,-2.449279846320586707e-01
2.210000000000000020e-01,-2.906054386316187510e-01
2.429999999999999938e-01,-3.396163374603049512e-01
2.660000000000000142e-01,-4.039703421186394139e-01
2.869999999999999774e-01,-4.585092037463250891e-01
3.099999999999999978e-01,-5.118258021236581357e-01
3.310000000000000164e-01,-5.709481503780076128e-01
3.539999999999999813e-01,-6.425616571633899765e-01
3.760000000000000009e-01,-7.002117339577882404e-01
3.980000000000000204e-01,-7.612600725483371633e-01
4.199999999999999845e-01,-8.088079594684930429e-01
4.430000000000000049e-01,-8.630597743596630789e-01
4.650000000000000244e-01,-8.962553293796110543e-01
4.869999999999999885e-01,-9.445532412497963382e-01
5.100000000000000089e-01,-9.467292400097497840e-01
5.310000000000000275e-01,-9.489237578725452371e-01
5.540000000000000480e-01,-1.088817326828339427e+00
5.759999999999999565e-01,-1.123216626209953661e+00
5.979999999999999760e-01,-1.167329212699964369e+00
6.199999999999999956e-01,-1.208432439088892529e+00
6.430000000000000160e-01,-1.254221008133814985e+00
6.640000000000000346e-01,-1.286379491788451457e+00
6.870000000000000551e-01,-1.319584306359820491e+00
7.089999999999999636e-01,-1.354529919810658845e+00
7.309999999999999831e-01,-1.390614459692439464e+00
7.530000000000000027e-01,-1.424634116930406424e+00
7.760000000000000231e-01,-1.451597982065508274e+00
7.970000000000000417e-01,-1.472052369166969354e+00
8.199999999999999512e-01,-1.498099537105231693e+00
8.419999999999999707e-01,-1.535508196587928254e+00
8.639999999999999902e-01,-1.558879348276262178e+00
8.860000000000000098e-01,-1.569472295446592058e+00
9.080000000000000293e-01,-1.592945302735945035e+00
9.300000000000000488e-01,-1.609649565622648826e+00
9.529999999999999583e-01,-1.628770575177939328e+00
9.739999999999999769e-01,-1.651456520061123978e+00
9.969999999999999973e-01,-1.666253311072003251e+00
1.020000000000000018e+00,-1.680013030182182510e+00
1.040999999999999925e+00,-1.704671262194970893e+00
1.064000000000000057e+00,-1.719810658214592003e+00
1.086000000000000076e+00,-1.731459196388464017e+00
1.108000000000000096e+00,-1.740079854287634120e+00
1.129999999999999893e+00,-1.759534208764856000e+00
1.153000000000000025e+00,-1.780470094681761317e+00
1.173999999999999932e+00,-1.800692993533087982e+00
1.197000000000000064e+00,-1.806906163779703256e+00
1.217999999999999972e+00,-1.815036065988952618e+00
1.241000000000000103e+00,-1.837490520480447032e+00
1.262999999999999901e+00,-1.841861037317351402e+00
1.284999999999999920e+00,-1.859944976042719578e+00
1.306999999999999940e+00,-1.878158548487980140e+00
1.330000000000000071e+00,-1.889316328830375813e+00
1.350999999999999979e+00,-1.889890422089251842e+00
1.374000000000000110e+00,-1.887232926012943013e+00
1.395999999999999908e+00,-1.905474276577077797e+00
1.417999999999999927e+00,-1.926549055229908047e+00
1.439999999999999947e+00,-1.938290188917989543e+00
1.463000000000000078e+00,-1.943558883848891750e+00
1.483999999999999986e+00,-1.955920409088342637e+00
1.506999999999999895e+00,-1.970087549531820637e+00
1.528999999999999915e+00,-1.979208224278499184e+00
1.550999999999999934e+00,-1.991588268620791968e+00
1.574000000000000066e+00,-1.998014409085477672e+00
1.594999999999999973e+00,-2.002033061897608768e+00
1.618000000000000105e+00,-2.013644561865797211e+00
1.639999999999999902e+00,-2.022154106218693848e+00
1.661999999999999922e+00,-2.038376870289952958e+00
1.683999999999999941e+00,-2.033284107371438054e+00
1.707000000000000073e+00,-2.029737693287941180e+00
1.727999999999999980e+00,-2.029237676440433180e+00
1.750999999999999890e+00,-2.031247002846498617e+00
1.772999999999999909e+00,-2.037395356768556098e+00
1.794999999999999929e+00,-2.061692465740539326e+00
1.816999999999999948e+00,-2.068340836510105696e+00
1.840000000000000080e+00,-2.053081066857401549e+00
1.860999999999999988e+00,-2.057729370236933697e+00
1.883999999999999897e+00,-2.062229520793731563e+00
1.905000000000000027e+00,-2.062470269130675771e+00
1.927999999999999936e+00,-2.064785161269021341e+00
1.949999999999999956e+00,-2.069266792722976867e+00
1.971999999999999975e+00,-2.075924423579353029e+00
1.993999999999999995e+00,-2.089739699998057532e+00
2.016999999999999904e+00,-2.092832396597317235e+00
2.037999999999999812e+00,-2.072933582581112599e+00
2.060999999999999943e+00,-2.071359455627219681e+00
2.083000000000000185e+00,-2.067924155089996496e+00
2.104999999999999982e+00,-2.061312823596892052e+00
2.128000000000000114e+00,-2.059405351721067756e+00
2.149999999999999911e+00,-2.055747821949742260e+00
2.172000000000000153e+00,-2.052914393861046349e+00
2.193999999999999950e+00,-2.065720378639480437e+00
2.217000000000000082e+00,-2.055951533151780808e+00
2.237999999999999989e+00,-2.043978910142786987e+00
2.261000000000000121e+00,-2.044497446093136883e+00
2.282000000000000028e+00,-2.040839916321811387e+00
2.305000000000000160e+00,-2.039441721380305328e+00
2.326999999999999957e+00,-2.042330706777526927e+00
2.349000000000000199e+00,-2.041006588247388454e+00
2.370999999999999996e+00,-2.046840116350356453e+00
2.394000000000000128e+00,-2.037765738825393580e+00
2.415000000000000036e+00,-2.047840150045373342e+00
2.438000000000000167e+00,-2.064822199474705133e+00
2.459999999999999964e+00,-2.074452152226479384e+00
2.482000000000000206e+00,-2.085813642700135695e+00
2.504000000000000004e+00,-2.085332144955469147e+00
2.527000000000000135e+00,-2.095397297159416805e+00
2.548000000000000043e+00,-2.080146786522744318e+00
2.571000000000000174e+00,-2.090906405618651043e+00
2.592999999999999972e+00,-2.110536692108259782e+00
2.615000000000000213e+00,-2.112870103349447248e+00
2.637000000000000011e+00,-2.143963735913731128e+00
2.658999999999999808e+00,-2.150630625786139394e+00
2.681000000000000050e+00,-2.179733451047200177e+00
2.704000000000000181e+00,-2.220753342008728648e+00
2.725999999999999979e+00,-2.234207496457405906e+00
2.748000000000000220e+00,-2.238587272310342602e+00
2.770999999999999908e+00,-2.232892636943299092e+00
2.791999999999999815e+00,-2.219660712799502278e+00
2.814999999999999947e+00,-2.216818025694774708e+00
2.837000000000000188e+00,-2.220947793123957403e+00
2.858999999999999986e+00,-2.217901394817191285e+00
2.880999999999999783e+00,-2.204706508879077820e+00
2.903999999999999915e+00,-2.218475488076066870e+00
2.924999999999999822e+00,-2.217160629632738633e+00
2.947999999999999954e+00,-2.219919981310066515e+00
2.968999999999999861e+00,-2.235253827374138247e+00
2.991999999999999993e+00,-2.258162001491425208e+00
3.013999999999999790e+00,-2.267051186917191430e+00
3.036000000000000032e+00,-2.258587940856788379e+00
3.057999999999999829e+00,-2.264615921145762822e+00
