2.172,-0.4577992079817038
2.194,-0.4324654618561671
2.216,-0.4079479700262271
2.238,-0.4047128158058737
2.26,-0.3911649853631014
2.283,-0.37673122037998613
2.305,-0.35437381613717456
2.327,-0.3166469407675147
2.35,-0.2938814093769046
2.371,-0.2733854631008809
2.394,-0.25731918952657196
2.416,-0.25102805885806934
2.438,-0.2313384125569645
2.46,-0.2089013737487288
2.483,-0.19564221860561876
2.504,-0.18494132387675746
2.527,-0.17361330694518148
2.548,-0.1585822827213856
2.571,-0.14440733007589862
2.593,-0.13176534281482527
2.615,-0.1160872877469587
2.637,-0.10103635488180679
2.659,-0.08968842930887479
2.681,-0.08229236904511297
2.704,-0.07455786187829881
2.725,-0.07139238790269145
2.748,-0.06793823862742181
2.77,-0.06665413125995844
2.792,-0.062423544971803975
2.814,-0.06056208700501601
2.837,-0.05963633518196103
2.859,-0.058163095721615474
2.881,-0.05605277973787724
2.903,-0.055913419248385096
2.925,-0.05398228103685105
2.948,-0.052071051466673034
2.969,-0.05117516260565208
2.992,-0.050856624343955756
3.014,-0.0499607354829348
3.036,-0.04789023678190862
3.058,-0.046785307186649444
3.081,-0.046576266452411225
3.102,-0.04477453440969132
3.125,-0.04346056408019393
3.147,-0.04344065543883791
3.169,-0.042534812257138954
3.191,-0.04068330861102899
3.213,-0.03926979507475151
3.235,-0.03815491115881432
3.258,-0.03748797167338762
3.279,-0.03594505196829599
3.302,-0.03582560012015987
3.324,-0.03477044212829075
3.346,-0.03460121867676457
3.368,-0.03344651747811535
3.391,-0.032908984161502786
3.412,-0.031604968152683405
3.435,-0.031644785435395444
3.458,-0.03195336937641377
3.479,-0.030818576819120574
3.502,-0.02998241388216769
3.523,-0.029544423772335224
3.546,-0.030350723747254074
3.568,-0.028638580590636266
3.59,-0.028051275670633646
3.612,-0.02461703503672002
3.635,-0.024398039981803787
3.656,-0.022277769677387545
3.679,-0.023780872099767134
3.701,-0.02218818079128545
3.723,-0.02218818079128545
3.745,-0.022437038808235714
3.768,-0.02235740424281163
3.789,-0.021133022799416337
3.812,-0.02215831782925142
3.833,-0.01932133643601842
3.856,-0.01928151915330638
3.878,-0.020555672200091725
3.9,-0.018475219178387525
3.922,-0.017828188334316843
3.945,-0.018415493254319463
3.966,-0.01852499078177758
3.989,-0.014244632890233056
4.012,-0.01763905624143464
4.033,-0.015946821726172854
4.056,-0.01565814642651055
4.077,-0.017101522924822074
4.1,-0.014951389658371802
4.122,-0.011377788534966024
4.144,-0.01511065878921997
4.166,-0.01414508968345295
4.188,-0.005235972676633533
4.21,-0.0075155121118979425
4.233,-0.0108800725010655
4.254,-0.008461172576308943
4.277,-0.005713780069178039
4.299,-0.01010363548818068
4.321,-0.009297335513261826
4.343,-0.010541625598013141
4.366,-0.005335515883413639
4.387,-0.00840144665224088
4.41,-0.007097430643421501
4.432,-0.010282813260384868
4.454,-0.008142634314612606
4.476,-0.009138066382413658
4.498,-0.007505557791219933
4.52,-0.008351675048850827
4.543,-0.008291949124782764
4.564,-0.006778892381725164
4.587,-0.007356242981049774
4.61,-0.0078539590149503
4.631,-0.007177065208845586
4.654,-0.006151770179010502
4.676,-0.007625009639356059
4.698,-0.006579805968164955
4.72,-0.005026931942395313
4.743,-0.005753597351890081
4.764,-0.006480262761384849
4.787,-0.005673962786465997
4.808,-0.005902912162060238
4.831,-0.006599714609520975
4.853,-0.005773505993246102
4.875,-0.005793414634602124
4.897,-0.0063010849891806595
4.92,-0.005733688710534059
4.941,-0.0051563381112094495
4.964,-0.006072135613586417
4.986,-0.00593277512409427
5.008,-0.005425104769515734
5.03,-0.005773505993246102
5.053,-0.006141815858332491
5.074,-0.005873049200026207
5.097,-0.005614236862397933
5.118,-0.005883003520704218
5.141,-0.005783460313924112
5.164,-0.005504739334939818
5.185,-0.005654054145109976
5.208,-0.00591286648273825
5.23,-0.005474876372905786
5.252,-0.005654054145109976
5.274,-0.005863094879348196
5.275,0
5.28,0
5.3,0
6,0
