0.01,0.676395501
0.02,0.779115762
0.03,0.802417997
0.04,0.808849819
0.05,0.809808329
0.06,0.808639738
0.07,0.806591574
0.08,0.804198329
0.09,0.801709026
0.1,0.799245797
0.11,0.796869175
0.12,0.794608471
0.13,0.792476527
0.14,0.790477517
0.15,0.788610847
0.16,0.78687317
0.17,0.785260292
0.18,0.783767191
0.19,0.78238882
0.2,0.781120509
0.21,0.77995746
0.22,0.778895556
0.23,0.777930899
0.24,0.777059913
0.25,0.776279436
0.26,0.77581745
0.27,0.775440639
0.28,0.775146815
0.29,0.774934083
0.3,0.774800759
0.31,0.774745405
0.32,0.774766921
0.33,0.774864489
0.34,0.775037186
0.35,0.77528478
0.36,0.775606748
0.37,0.776003179
0.38,0.776474085
0.39,0.777019817
0.4,0.777640792
0.41,0.778337828
0.42,0.779111673
0.43,0.779963446
0.44,0.780894468
0.45,0.781906178
0.46,0.783000145
0.47,0.78417851
0.48,0.78544328
0.49,0.78679684
0.5,0.788241992
0.51,0.78978151
0.52,0.791418726
0.53,0.793157186
0.54,0.795000787
0.55,0.796953895
0.56,0.799021257
0.57,0.801207928
0.58,0.803519602
0.59,0.805962429
0.6,0.808543368
0.61,0.811687553
0.62,0.814970542
0.63,0.818416388
0.64,0.822034945
0.65,0.825837431
0.66,0.829835954
0.67,0.834044258
0.68,0.838477339
0.69,0.843152081
0.7,0.848087303
0.71,0.847012401
0.72,0.845558642
0.73,0.844112312
0.74,0.842673295
0.75,0.841241204
0.76,0.839815948
0.77,0.838397365
0.78,0.83698524
0.79,0.835579425
0.8,0.834179855
0.81,0.848141475
0.82,0.86210896
0.83,0.876082112
0.84,0.890060736
0.85,0.904044859
0.86,0.918034269
0.87,0.932028841
0.88,0.946028471
0.89,0.960033004
0.9,0.974042345
0.91,0.980665833
0.92,1.000536297
0.93,1.024050128
0.94,1.041272096
0.95,1.058494064
0.96,1.075716031
0.97,1.092937999
0.98,1.110159966
0.99,1.127381934
1,1.144603902
1.01,1.161825869
1.02,1.179047837
1.03,1.196269804
1.04,1.213491772
1.05,1.23071374
1.06,1.230102109
1.07,1.229725544
1.08,1.229580218
1.09,1.229663286
1.1,1.229972175
1.11,1.230504699
1.12,1.23125941
1.13,1.230230557
1.14,1.225019416
1.15,1.220027366
1.16,1.214334042
1.17,1.208779459
1.18,1.203377747
1.19,1.198010356
1.2,1.192498274
1.21,1.187105053
1.22,1.181821911
1.23,1.176641424
1.24,1.171557398
1.25,1.166564515
1.26,1.16165791
1.27,1.156833606
1.28,1.152088008
1.29,1.14741791
1.3,1.142820539
1.31,1.138293632
1.32,1.133834613
1.33,1.129441944
1.34,1.125113455
1.35,1.120847928
1.36,1.116643826
1.37,1.112499796
1.38,1.108414789
1.39,1.104387774
1.4,1.10041773
1.41,1.096503893
1.42,1.092645279
1.43,1.088841433
1.44,1.085091565
1.45,1.081395126
1.46,1.077751485
1.47,1.074160243
1.48,1.070621093
1.49,1.067133297
1.5,1.063696696
1.51,1.060311003
1.52,1.056975664
1.53,1.053690717
1.54,1.050455513
1.55,1.047270127
1.56,1.044134243
1.57,1.041047664
1.58,1.03801014
1.59,1.035021604
1.6,1.032081921
1.61,1.029190855
1.62,1.026348286
1.63,1.023554231
1.64,1.020808387
1.65,1.018110867
1.66,1.015461416
1.67,1.012860051
1.68,1.010306817
1.69,1.007801372
1.7,1.005343977
1.71,1.002934394
1.72,1.000572484
1.73,0.998258523
1.74,0.995992195
1.75,0.993773669
1.76,0.99160287
1.77,0.989479639
1.78,0.987404107
1.79,0.985376255
1.8,0.983395991
1.81,0.981868004
1.82,0.980260018
1.83,0.978654433
1.84,0.977051264
1.85,0.97545049
1.86,0.973852169
1.87,0.972256293
1.88,0.970662889
1.89,0.969071955
1.9,0.967483504
1.91,0.965897496
1.92,0.964314001
1.93,0.962732953
1.94,0.961154388
1.95,0.959578448
1.96,0.958004906
1.97,0.956434008
1.98,0.954865658
1.99,0.95329981
2,0.95173655
